,fecha,pm2.5,o3ppm,coppm,tempaire,hr,precip,windspeed,so2ppb,no2ppb,hour,isweekend
4328,2021-06-30 08:00:00,65.01104214309049,0.00975609756097561,24.314814814814817,29.24936386768448,69.833,0.0,1.15,100.4,630.4615384615385,8,False
4329,2021-06-30 09:00:00,40.35938691059567,0.024390243902439025,20.316683656133197,29.109414758269722,66.333,0.1,2.517,50.2,472.84615384615387,9,False
4330,2021-06-30 10:00:00,98.74287814439727,0.03902439024390244,18.30903839619436,31.536132315521634,58.167,0.0,3.8,0.0,262.6923076923077,10,False
4331,2021-06-30 11:00:00,0.0,0.058536585365853655,17.365273530411145,32.423409669211196,55.667,0.0,3.967,0.0,262.6923076923077,11,False
4332,2021-06-30 12:00:00,4.512838941522378,0.05365853658536585,18.65222562011553,33.12315521628499,54.333,0.0,3.483,0.0,367.7692307692308,12,False
4333,2021-06-30 13:00:00,52.52988130240662,0.05365853658536585,18.32619775739042,34.52264631043257,51.667,0.0,3.467,0.0,420.3076923076923,13,False
4334,2021-06-30 14:00:00,60.405548295763914,0.05365853658536585,18.411994563370712,34.28753180661578,52.167,0.0,2.767,0.0,315.2307692307692,14,False
4335,2021-06-30 15:00:00,64.38425895676794,0.04878048780487805,18.720863064899763,33.30788804071247,53.5,0.0,3.817,0.0,420.3076923076923,15,False
4336,2021-06-30 16:00:00,54.33937710987695,0.03902439024390244,19.973496432212027,34.28753180661578,52.0,0.0,2.8,50.2,525.3846153846154,16,False
4337,2021-06-30 17:00:00,30.67422410976805,0.03902439024390244,19.85338090383962,31.62849872773537,55.0,0.0,3.55,50.2,577.9230769230769,17,False
4338,2021-06-30 18:00:00,10.927828596319285,0.01951219512195122,21.569317023445464,29.99669211195929,56.333,0.0,2.917,50.2,788.0769230769231,18,False
4339,2021-06-30 19:00:00,0.0,0.01951219512195122,21.140332993544003,27.665139949109417,59.333,0.0,2.8,0.0,735.5384615384615,19,False
4340,2021-06-30 20:00:00,4.016862681041054,0.00975609756097561,21.981141692150867,26.82544529262087,60.333,0.0,1.567,50.2,788.0769230769231,20,False
4341,2021-06-30 21:00:00,34.952700642491564,0.00975609756097561,21.363404689092764,25.9381679389313,62.333,0.0,1.417,50.2,735.5384615384615,21,False
4342,2021-06-30 22:00:00,43.575057170859196,0.00975609756097561,19.424396873938157,25.19083969465649,64.167,0.0,1.667,50.2,577.9230769230769,22,False
4343,2021-06-30 23:00:00,44.89402700642491,0.00975609756097561,18.394835202174654,24.0264631043257,66.833,0.0,1.45,50.2,525.3846153846154,23,False
4344,2021-07-01 00:00:00,53.72349450070782,0.00975609756097561,17.75993883792049,22.111959287531803,71.5,0.0,1.317,50.2,420.3076923076923,0,False
4345,2021-07-01 01:00:00,46.83432973973647,0.00975609756097561,17.399592252803263,20.20025445292621,75.667,0.0,1.183,0.0,262.6923076923077,1,False
4346,2021-07-01 02:00:00,30.723276706958508,0.00975609756097561,17.554026503567787,19.31297709923664,76.333,0.0,0.717,0.0,210.15384615384616,2,False
4347,2021-07-01 03:00:00,28.652167047805726,0.00975609756097561,18.75518178729188,18.148600508905858,75.167,0.0,0.783,0.0,262.6923076923077,3,False
4348,2021-07-01 04:00:00,31.976843079603615,0.004878048780487805,18.137444784233775,17.213740458015266,78.0,0.0,0.817,0.0,210.15384615384616,4,False
4349,2021-07-01 05:00:00,40.915316345420884,0.004878048780487805,17.6741420319402,17.02900763358779,79.833,0.0,0.683,0.0,262.6923076923077,5,False
4350,2021-07-01 06:00:00,53.8052488293586,0.004878048780487805,18.85813795446823,17.168956743002546,78.167,0.0,0.8,0.0,315.2307692307692,6,False
4351,2021-07-01 07:00:00,46.52911357944028,0.004878048780487805,23.250934420659192,20.060305343511452,73.5,0.0,0.967,0.0,367.7692307692308,7,False
4352,2021-07-01 08:00:00,31.18655123597953,0.00975609756097561,25.207101597009856,25.19083969465649,66.667,0.0,1.217,100.4,683.0,8,False
4353,2021-07-01 09:00:00,50.75853751497333,0.03414634146341464,19.767584097859327,27.150127226463106,61.667,0.0,2.35,50.2,525.3846153846154,9,False
4354,2021-07-01 10:00:00,41.11152673418273,0.058536585365853655,18.360516479782536,30.229007633587784,56.5,0.0,3.133,0.0,367.7692307692308,10,False
4355,2021-07-01 11:00:00,27.50760644669498,0.07317073170731707,17.948691811077133,35.127226463104336,49.0,0.0,2.85,0.0,315.2307692307692,11,False
4356,2021-07-01 12:00:00,65.2563051290428,0.058536585365853655,18.32619775739042,38.76590330788804,43.167,0.0,2.567,50.2,367.7692307692308,12,False
4357,2021-07-01 13:00:00,92.96557225307633,0.058536585365853655,18.463472646958888,39.65318066157761,40.167,0.0,2.2,0.0,420.3076923076923,13,False
4358,2021-07-01 14:00:00,18.89615049548078,0.04878048780487805,20.488277268093782,41.19262086513995,38.0,0.0,2.417,0.0,577.9230769230769,14,False
4359,2021-07-01 15:00:00,9.919525209626483,0.03902439024390244,20.98589874277948,39.18575063613232,42.333,0.0,2.667,0.0,630.4615384615385,15,False
4360,2021-07-01 16:00:00,12.246798431885004,0.04878048780487805,20.368161739721376,39.74554707379135,41.5,0.0,2.55,0.0,577.9230769230769,16,False
4361,2021-07-01 17:00:00,27.48035500381139,0.03414634146341464,20.900101936799185,38.76590330788804,42.333,0.0,2.933,50.2,788.0769230769231,17,False
4362,2021-07-01 18:00:00,24.56445061526734,0.014634146341463414,23.336731226639486,34.61501272264632,48.333,0.0,2.483,100.4,1050.7692307692307,18,False
4363,2021-07-01 19:00:00,18.024104323205922,0.024390243902439025,22.204213387699628,31.39618320610687,53.5,0.0,2.167,0.0,735.5384615384615,19,False
4364,2021-07-01 20:00:00,0.0,0.014634146341463414,21.38056405028882,29.389312977099237,57.333,0.0,1.833,0.0,735.5384615384615,20,False
4365,2021-07-01 21:00:00,0.5068768376347599,0.004878048780487805,22.804791029561674,27.43002544529262,60.5,0.0,1.55,0.0,788.0769230769231,21,False
4366,2021-07-01 22:00:00,9.428999237721877,0.004878048780487805,21.552157662249407,25.75063613231552,63.167,0.0,1.45,0.0,630.4615384615385,22,False
4367,2021-07-01 23:00:00,45.112038549493626,0.004878048780487805,20.316683656133197,24.538676844783716,65.167,0.0,1.15,0.0,577.9230769230769,23,False
4369,2021-07-02 01:00:00,33.55742676685179,0.00975609756097561,18.806659870880058,20.807633587786263,71.333,0.0,0.8,0.0,315.2307692307692,1,False
4370,2021-07-02 02:00:00,50.42606991179353,0.00975609756097561,17.794257560312605,20.572519083969468,70.333,0.0,1.067,0.0,210.15384615384616,2,False
4372,2021-07-02 04:00:00,25.970625068060546,0.00975609756097561,16.90197077811757,15.489567430025447,74.333,0.0,0.75,0.0,262.6923076923077,4,False
4373,2021-07-02 05:00:00,28.003582707176303,0.00975609756097561,17.227998640842678,14.69465648854962,76.0,0.0,1.067,0.0,367.7692307692308,5,False
4374,2021-07-02 06:00:00,27.48035500381139,0.00975609756097561,19.73326537546721,14.182442748091608,77.0,0.0,0.467,0.0,315.2307692307692,6,False
4375,2021-07-02 07:00:00,43.86392246542524,0.00975609756097561,25.6017669045192,14.554707379134863,77.167,0.0,0.7,0.0,367.7692307692308,7,False
4376,2021-07-02 08:00:00,69.47482848742241,0.004878048780487805,29.90876656472987,19.080661577608147,72.0,0.0,0.867,100.4,683.0,8,False
4377,2021-07-02 09:00:00,100.57417510617445,0.01951219512195122,24.400611620795107,24.306361323155215,66.667,0.0,0.783,200.8,893.1538461538462,9,False
4378,2021-07-02 10:00:00,98.03434062942392,0.04878048780487805,20.608392796466195,34.475063613231555,48.667,0.0,1.8,100.4,683.0,10,False
4379,2021-07-02 11:00:00,72.15092017859087,0.08292682926829269,17.98301053346925,39.325699745547084,40.167,0.0,2.733,50.2,367.7692307692308,11,False
4380,2021-07-02 12:00:00,132.8671349232277,0.07317073170731707,18.61790689772341,43.57175572519085,34.167,0.0,3.55,0.0,472.84615384615387,12,False
4381,2021-07-02 13:00:00,74.76705869541544,0.07317073170731707,18.20608222901801,45.01882951653945,32.667,0.0,4.017,0.0,420.3076923076923,13,False
4382,2021-07-02 14:00:00,39.6072470870086,0.06341463414634146,19.287121984369694,44.50381679389313,33.167,0.0,3.7,0.0,525.3846153846154,14,False
4383,2021-07-02 15:00:00,6.2296798431885,0.06341463414634146,19.73326537546721,41.33256997455471,35.833,0.0,4.067,0.0,577.9230769230769,15,False
4384,2021-07-02 16:00:00,0.8284438636611129,0.04878048780487805,21.29476724430853,39.56081424936387,38.333,0.0,3.65,50.2,683.0,16,False
4385,2021-07-02 17:00:00,9.946776652510072,0.03902439024390244,22.015460414542982,37.88142493638677,41.333,0.0,3.067,50.2,840.6153846153846,17,False
4386,2021-07-02 18:00:00,30.292703909397797,0.024390243902439025,23.079340808698607,34.00763358778626,47.333,0.0,3.1,50.2,1050.7692307692307,18,False
4387,2021-07-02 19:00:00,26.624659697266686,0.014634146341463414,23.079340808698607,31.023918575063618,51.333,0.0,2.817,150.60000000000002,1103.3076923076924,19,False
4388,2021-07-02 20:00:00,11.67451813132963,0.01951219512195122,21.981141692150867,28.78473282442748,55.333,0.0,2.033,0.0,840.6153846153846,20,False
4389,2021-07-02 21:00:00,10.63896330175324,0.014634146341463414,22.358647638464152,27.337659033078886,57.5,0.0,1.433,50.2,893.1538461538462,21,False
4390,2021-07-02 22:00:00,39.63449852989219,0.004878048780487805,25.979272850832487,25.23842239185751,60.667,0.0,1.283,0.0,893.1538461538462,22,False
4391,2021-07-02 23:00:00,62.42215506914951,0.004878048780487805,26.013591573224602,22.62697201017812,63.5,0.0,1.1,0.0,683.0,23,False
4392,2021-07-03 00:00:00,61.31574648807579,0.004878048780487805,24.452089704383283,20.94758269720102,65.167,0.0,0.833,0.0,630.4615384615385,0,True
4393,2021-07-03 01:00:00,52.74789284547534,0.004878048780487805,21.346245327896707,18.660814249363874,68.333,0.0,0.383,0.0,525.3846153846154,1,True
4394,2021-07-03 02:00:00,41.82006424915605,0.00975609756097561,20.333843017329258,16.00178117048346,72.833,0.0,0.9,0.0,472.84615384615387,2,True
4395,2021-07-03 03:00:00,50.344315583142766,0.00975609756097561,19.338600067957866,14.369974554707385,74.167,0.0,0.733,0.0,420.3076923076923,3,True
4396,2021-07-03 04:00:00,58.45434498529892,0.004878048780487805,18.56642881413524,12.36310432569975,75.167,0.0,0.567,0.0,315.2307692307692,4,True
4397,2021-07-03 05:00:00,49.71753239682021,0.00975609756097561,18.85813795446823,10.823664122137407,76.333,0.0,0.833,0.0,367.7692307692308,5,True
4398,2021-07-03 06:00:00,56.76475552651638,0.004878048780487805,21.31192660550459,10.496183206106872,76.5,0.0,1.0,0.0,420.3076923076923,6,True
4399,2021-07-03 07:00:00,73.6879015572253,0.004878048780487805,23.027862725110435,12.035623409669212,75.5,0.0,0.583,0.0,367.7692307692308,7,True
4400,2021-07-03 08:00:00,84.03254927583578,0.004878048780487805,22.890587835541968,16.749109414758273,71.5,0.0,1.233,50.2,577.9230769230769,8,True
4401,2021-07-03 09:00:00,139.51103669824676,0.00975609756097561,24.984029901461096,23.931297709923662,61.833,0.0,0.883,150.60000000000002,998.2307692307693,9,True
4402,2021-07-03 10:00:00,114.49421213111185,0.03902439024390244,21.432042133876998,32.095928753180665,49.0,0.0,1.433,150.60000000000002,788.0769230769231,10,True
4403,2021-07-03 11:00:00,96.08858760753566,0.04878048780487805,20.29952429493714,34.475063613231555,43.0,0.0,1.867,50.2,577.9230769230769,11,True
4404,2021-07-03 12:00:00,72.88125884787107,0.05365853658536585,19.664627930682975,37.04173027989822,38.5,0.0,1.333,0.0,472.84615384615387,12,True
4405,2021-07-03 13:00:00,120.11345965370793,0.07317073170731707,19.046890927624876,38.62595419847329,38.0,0.0,2.0,0.0,420.3076923076923,13,True
4406,2021-07-03 14:00:00,64.67857453991071,0.06341463414634146,19.51019367991845,40.72519083969466,33.5,0.0,3.783,0.0,472.84615384615387,14,True
4407,2021-07-03 15:00:00,17.8333442230208,0.05365853658536585,20.17940876656473,39.28091603053436,35.0,0.0,4.15,0.0,525.3846153846154,15,True
4408,2021-07-03 16:00:00,4.196722204072743,0.04878048780487805,21.054536187563713,37.553944020356234,37.0,0.0,3.25,0.0,630.4615384615385,16,True
4409,2021-07-03 17:00:00,36.26076990090384,0.04878048780487805,20.162249405368673,34.147582697201024,42.0,0.0,4.617,0.0,525.3846153846154,17,True
4410,2021-07-03 18:00:00,35.80839594903627,0.029268292682926828,22.06693849813116,30.5089058524173,45.0,0.0,3.233,0.0,788.0769230769231,18,True
4411,2021-07-03 19:00:00,0.0,0.014634146341463414,24.023105674481823,27.56997455470738,48.167,0.0,1.717,50.2,1103.3076923076924,19,True
4412,2021-07-03 20:00:00,12.143242948927368,0.004878048780487805,25.773360516479784,24.81857506361323,51.5,0.0,1.0,0.0,1155.8461538461538,20,True
4413,2021-07-03 21:00:00,104.26402047261243,0.004878048780487805,28.690451919809718,21.08753180661578,59.0,0.0,0.75,0.0,998.2307692307693,21,True
4414,2021-07-03 22:00:00,127.07347816617664,0.004878048780487805,27.609412164458035,18.473282442748094,62.333,0.0,1.017,0.0,840.6153846153846,22,True
4415,2021-07-03 23:00:00,77.8410214526843,0.00975609756097561,26.854400271831466,17.401272264631046,63.667,0.0,1.0,0.0,735.5384615384615,23,True
4416,2021-07-04 00:00:00,108.06832189916149,0.004878048780487805,26.49405368671424,15.861832061068705,66.667,0.0,0.8,0.0,630.4615384615385,0,True
4417,2021-07-04 01:00:00,90.10417075029946,0.004878048780487805,21.41488277268094,12.875318066157762,70.667,0.0,1.167,0.0,630.4615384615385,1,True
4418,2021-07-04 02:00:00,74.83246215833606,0.00975609756097561,19.08120965001699,11.710941475826973,71.667,0.0,1.2,0.0,472.84615384615387,2,True
4419,2021-07-04 03:00:00,71.08811390613089,0.00975609756097561,19.458715596330276,10.823664122137407,72.833,0.0,0.567,0.0,420.3076923076923,3,True
4420,2021-07-04 04:00:00,90.85631057388653,0.00975609756097561,20.110771321780497,9.236641221374049,74.833,0.0,0.467,0.0,420.3076923076923,4,True
4421,2021-07-04 05:00:00,62.35130131765218,0.00975609756097561,19.801902820251442,7.837150127226467,76.333,0.0,0.467,0.0,367.7692307692308,5,True
4422,2021-07-04 06:00:00,60.32379396711314,0.004878048780487805,20.19656812776079,6.905089058524174,77.0,0.0,0.583,0.0,420.3076923076923,6,True
4423,2021-07-04 07:00:00,45.96228356746161,0.004878048780487805,20.488277268093782,8.91195928753181,72.833,0.0,0.617,0.0,367.7692307692308,7,True
4424,2021-07-04 08:00:00,46.518213002286835,0.004878048780487805,21.70659191301393,19.128244274809163,59.5,0.0,0.55,0.0,577.9230769230769,8,True
4425,2021-07-04 09:00:00,74.99597081563759,0.014634146341463414,23.576962283384304,26.63791348600509,51.833,0.0,0.717,200.8,998.2307692307693,9,True
4426,2021-07-04 10:00:00,123.54714145704018,0.04878048780487805,19.54451240231057,34.19516539440204,42.0,0.0,1.417,100.4,577.9230769230769,10,True
4427,2021-07-04 11:00:00,104.90715452466515,0.08780487804878048,16.919130139313626,36.9941475826972,35.833,0.0,1.5,50.2,210.15384615384616,11,True
4428,2021-07-04 12:00:00,129.5642600457367,0.08780487804878048,16.953448861705745,39.980661577608146,33.0,0.0,2.233,0.0,262.6923076923077,12,True
4429,2021-07-04 13:00:00,67.18570728520092,0.09268292682926829,16.52446483180428,43.19949109414759,31.0,0.0,1.767,0.0,210.15384615384616,13,True
4430,2021-07-04 14:00:00,40.511994990743766,0.08292682926829269,16.54162419300034,44.97124681933843,27.0,0.0,2.683,0.0,210.15384615384616,14,True
4431,2021-07-04 15:00:00,36.217167592290096,0.07804878048780488,16.884811416921508,44.45903307888042,24.167,0.0,3.7,0.0,262.6923076923077,15,True
4432,2021-07-04 16:00:00,36.66409125558096,0.08292682926829269,16.90197077811757,43.291857506361325,25.0,0.0,4.25,0.0,262.6923076923077,16,True
4433,2021-07-04 17:00:00,21.899259501252313,0.08292682926829269,17.811416921508666,39.465648854961835,26.333,0.0,5.05,0.0,367.7692307692308,17,True
4434,2021-07-04 18:00:00,10.862425133398672,0.05365853658536585,18.61790689772341,34.05521628498728,33.167,0.0,3.383,0.0,577.9230769230769,18,True
4435,2021-07-04 19:00:00,1.144560601110748,0.03414634146341464,20.05929323819232,30.089058524173034,40.667,0.0,2.167,150.60000000000002,998.2307692307693,19,True
4436,2021-07-04 20:00:00,12.53566372645105,0.04878048780487805,19.321440706761805,26.63791348600509,47.333,0.0,1.867,0.0,683.0,20,True
4437,2021-07-04 21:00:00,35.96100402918436,0.024390243902439025,21.32908596670065,24.44631043256998,49.0,0.0,1.417,0.0,840.6153846153846,21,True
4438,2021-07-04 22:00:00,56.012615702929324,0.00975609756097561,25.807679238871902,21.507379134860052,53.167,0.0,0.767,0.0,893.1538461538462,22,True
4439,2021-07-04 23:00:00,83.30766089513232,0.00975609756097561,22.94206591913014,17.728753180661577,56.667,0.0,0.917,0.0,683.0,23,True
4440,2021-07-05 00:00:00,60.63991070456277,0.00975609756097561,19.801902820251442,15.489567430025447,61.0,0.0,0.8,0.0,630.4615384615385,0,False
4441,2021-07-05 01:00:00,67.25656103669824,0.014634146341463414,19.21848453958546,12.9704834605598,64.333,0.0,0.6,0.0,367.7692307692308,1,False
4442,2021-07-05 02:00:00,63.63211913318088,0.00975609756097561,18.686544342507645,10.823664122137407,69.0,0.0,0.517,0.0,367.7692307692308,2,False
4443,2021-07-05 03:00:00,53.756196232168136,0.00975609756097561,18.27471967380224,8.95674300254453,71.667,0.0,0.567,0.0,315.2307692307692,3,False
4444,2021-07-05 04:00:00,53.57633670913645,0.00975609756097561,17.708460754332314,7.697201017811706,71.167,0.0,0.633,0.0,367.7692307692308,4,False
